03 06 98,10 00 50.000029057,32.72431201,-117.1759879,-9,120.1,312.29,4.1828,252.39,-0.31,0
03 06 98,10 00 51.000042337,32.72434868,-117.1760462,-7,123,309.35,4.1806,252.35,-0.31,0
03 06 98,10 00 52.000055617,32.72438451,-117.1761037,-4,123.5,308.81,4.1785,252.31,-0.31,0
03 06 98,10 00 53.000068896,32.72441868,-117.1761565,-1,124.8,307.47,4.1766,252.27,-0.31,0
03 06 98,10 00 54.000082174,32.7244534,-117.1762068,-4,126.2,306.03,4.1748,252.23,-0.31,0
03 06 98,10 00 55.000095456,32.72448229,-117.1762543,-5,125.3,306.9,4.1731,252.2,-0.31,0
03 06 98,10 00 56.000108742,32.72451006,-117.1763007,-5,125.5,306.67,4.1714,252.17,-0.31,0
03 06 98,10 00 57.000122030,32.7245384,-117.1763448,-4,126,306.14,4.1698,252.14,-0.31,0
03 06 98,10 00 58.000135318,32.7245784,-117.1763959,-4,129.2,302.9,4.1681,252.1,-0.31,0
03 06 98,10 00 59.000148598,32.72461923,-117.1764479,-5,130.1,301.95,4.1663,252.05,-0.31,0
03 06 98,10 01 00.000161874,32.72464395,-117.1764979,-4,125.6,306.42,4.1644,252.02,-0.31,0
03 06 98,10 01 01.000175158,32.72467201,-117.176549,-3,126.1,305.89,4.1624,251.99,-0.31,0
03 06 98,10 01 02.000188439,32.72470006,-117.1766037,-2,123.6,308.35,4.1603,251.95,-0.31,0
03 06 98,10 01 03.000201719,32.72472673,-117.1766607,0,122.1,309.82,4.1581,251.92,-0.31,0
03 06 98,10 01 04.000214999,32.72475951,-117.1767151,0,123.8,308.08,4.1561,251.88,-0.31,0
03 06 98,10 01 05.000228282,32.72478479,-117.176764,0,122.3,309.55,4.1542,251.85,-0.31,0
03 06 98,10 01 06.000241565,32.72481423,-117.1768126,0,124.3,307.52,4.1524,251.82,-0.31,0
03 06 98,10 01 07.000254843,32.72484034,-117.1768615,0,122.9,308.89,4.1506,251.79,-0.31,0
03 06 98,10 01 08.000268122,32.72486118,-117.1769098,1,120.9,310.86,4.1487,251.76,-0.31,0
03 06 98,10 01 09.000281405,32.72487645,-117.1769559,2,117.8,313.94,4.1467,251.74,-0.31,0
03 06 98,10 01 10.000294683,32.72490395,-117.1770104,0,120.2,311.51,4.1446,251.71,-0.31,0
03 06 98,10 01 11.000307971,32.72492506,-117.1770665,-1,116.4,315.28,4.1424,251.68,-0.31,0
03 06 98,10 01 12.000321251,32.72495423,-117.1771282,0,119,312.64,4.1399,251.64,-0.31,0
03 06 98,10 01 13.000334530,32.72498701,-117.1771896,0,120,311.6,4.1376,251.6,-0.31,0
03 06 98,10 01 14.000347814,32.72501256,-117.1772532,1,117.7,313.87,4.1351,251.57,-0.31,0
03 06 98,10 01 15.000361100,32.72503506,-117.1773132,2,117,314.54,4.1326,251.54,-0.31,0
03 06 98,10 01 16.000374390,32.72505923,-117.1773698,1,117.2,314.3,4.1304,251.5,-0.31,0
03 06 98,10 01 17.000387672,32.72508451,-117.1774226,-2,118.2,313.27,4.1283,251.47,-0.31,0
03 06 98,10 01 18.000400957,32.72509951,-117.1774734,-4,114.6,316.85,4.1262,251.45,-0.31,0
03 06 98,10 01 19.000414240,32.72511395,-117.1775265,-4,113.1,318.33,4.1239,251.43,-0.31,0
03 06 98,10 01 20.000427523,32.72513118,-117.1775798,-3,112.8,318.6,4.1217,251.4,-0.31,0
03 06 98,10 01 21.000440806,32.72515729,-117.1776357,-3,116,315.37,4.1195,251.37,-0.31,0
03 06 98,10 01 22.000454086,32.72518312,-117.1776898,-3,117.1,314.24,4.1174,251.34,-0.31,0
03 06 98,10 01 23.000467368,32.72520729,-117.1777437,-1,117.3,314,4.1153,251.3,-0.31,0
03 06 98,10 01 24.000480651,32.72523229,-117.1778007,0,117.2,314.07,4.1131,251.27,-0.31,0
03 06 98,10 01 25.000493934,32.72525423,-117.1778579,0,116.2,315.04,4.1108,251.24,-0.31,0
03 06 98,10 01 26.000507216,32.72527562,-117.1779146,1,115.8,315.41,4.1085,251.21,-0.31,0
03 06 98,10 01 27.000520503,32.72530034,-117.1779726,2,116.8,314.38,4.1062,251.18,-0.31,0
03 06 98,10 01 28.000533781,32.72532618,-117.1780287,1,117.7,313.45,4.104,251.15,-0.31,0
03 06 98,10 01 29.000547068,32.72535173,-117.1780832,1,118.1,313.01,4.1019,251.11,-0.31,0
03 06 98,10 01 30.000560343,32.72537562,-117.1781354,1,118.4,312.68,4.0998,251.08,-0.31,0
03 06 98,10 01 31.000573628,32.72540173,-117.1781873,1,119.5,311.55,4.0979,251.05,-0.31,0
03 06 98,10 01 32.000586906,32.72542673,-117.1782404,2,119.6,311.42,4.0958,251.02,-0.31,0
03 06 98,10 01 33.000600189,32.72545423,-117.1782926,1,121.1,309.88,4.0939,250.98,-0.31,0
03 06 98,10 01 34.000613462,32.72548284,-117.1783459,2,121.4,309.55,4.0919,250.95,-0.31,0
03 06 98,10 01 35.000626745,32.72551229,-117.1784015,2,122,308.91,4.0898,250.91,-0.31,0
03 06 98,10 01 36.000640019,32.72554229,-117.1784571,5,122.5,308.38,4.0878,250.88,-0.31,0
03 06 98,10 01 37.000653302,32.72557312,-117.1785146,6,122.3,308.54,4.0856,250.84,-0.31,0
03 06 98,10 01 38.000666581,32.72560645,-117.1785679,5,124.7,306.1,4.0837,250.8,-0.31,0
03 06 98,10 01 39.000679863,32.72563868,-117.1786182,7,125.3,305.46,4.082,250.76,-0.31,0
03 06 98,10 01 40.000693144,32.72567534,-117.1786723,8,127.2,303.52,4.0801,250.72,-0.31,0
03 06 98,10 01 41.000706426,32.72571506,-117.1787273,8,128.5,302.17,4.0783,250.67,-0.31,0
03 06 98,10 01 42.000719705,32.72574201,-117.1787776,8,126,304.64,4.0764,250.64,-0.31,0
03 06 98,10 01 43.000732991,32.72575784,-117.1788229,9,122.3,308.32,4.0746,250.62,-0.31,0
03 06 98,10 01 44.000746268,32.72577868,-117.1788671,11,122.7,307.89,4.0729,250.59,-0.31,0
03 06 98,10 01 45.000759558,32.72579673,-117.1789126,15,119.8,310.77,4.0711,250.57,-0.31,0
03 06 98,10 01 46.000772843,32.72582256,-117.1789632,18,121.9,308.63,4.0692,250.53,-0.31,0
03 06 98,10 01 47.000786135,32.72584868,-117.1790173,18,120.6,309.9,4.0672,250.5,-0.31,0
03 06 98,10 01 48.000799424,32.7258884,-117.1790759,18,125.7,304.75,4.0652,250.45,-0.31,0
03 06 98,10 01 49.000812703,32.72592256,-117.1791309,17,124.8,305.61,4.0632,250.41,-0.32,0
03 06 98,10 01 50.000825984,32.72593979,-117.1791823,18,120.3,310.09,4.0611,250.39,-0.32,0
03 06 98,10 01 51.000839273,32.72596423,-117.1792354,19,121.4,308.96,4.0591,250.36,-0.32,0
03 06 98,10 01 52.000852561,32.72599284,-117.1792873,18,122.3,308.02,4.0572,250.32,-0.32,0
03 06 98,10 01 53.000865842,32.72602479,-117.1793423,18,123.1,307.18,4.0553,250.28,-0.32,0
03 06 98,10 01 54.000879126,32.72604923,-117.1793987,21,120.5,309.75,4.0531,250.25,-0.32,0
03 06 98,10 01 55.000892410,32.72608034,-117.1794454,24,125.3,304.91,4.0515,250.21,-0.32,0
03 06 98,10 01 56.000905692,32.72611395,-117.1794915,26,126.3,303.87,4.05,250.17,-0.32,0
03 06 98,10 01 57.000918970,32.72614812,-117.1795443,25,127,303.13,4.0482,250.13,-0.32,0
03 06 98,10 01 58.000932242,32.72617951,-117.1795962,21,126.5,303.6,4.0464,250.1,-0.32,0
03 06 98,10 01 59.000945524,32.72621062,-117.1796496,19,126.1,303.96,4.0445,250.06,-0.32,0
03 06 98,10 02 00.000958801,32.72624479,-117.1797043,18,126.9,303.12,4.0426,250.02,-0.32,0
03 06 98,10 02 01.000972081,32.72628145,-117.1797559,19,128.5,301.48,4.0409,249.98,-0.32,0
03 06 98,10 02 02.000985355,32.72631618,-117.1798073,21,128.3,301.64,4.0391,249.94,-0.32,0
03 06 98,10 02 03.000998630,32.72634173,-117.1798593,23,125.4,304.5,4.0372,249.9,-0.32,0
03 06 98,10 02 04.000011910,32.72636895,-117.1799115,23,125.3,304.57,4.0353,249.87,-0.32,0
03 06 98,10 02 05.000025172,32.72640701,-117.1799665,22,127.7,302.12,4.0335,249.82,-0.32,0
03 06 98,10 02 06.000038452,32.72644256,-117.1800193,21,127.7,302.08,4.0317,249.78,-0.32,0
03 06 98,10 02 07.000051735,32.72646923,-117.1800679,20,126.1,303.65,4.03,249.75,-0.32,0
03 06 98,10 02 08.000065009,32.72648868,-117.1801134,19,123.5,306.22,4.0282,249.72,-0.32,0
03 06 98,10 02 09.000078286,32.7265084,-117.1801618,19,121.6,308.09,4.0263,249.69,-0.32,0
03 06 98,10 02 10.000091561,32.72652729,-117.1802107,20,119.6,310.07,4.0244,249.67,-0.32,0
03 06 98,10 02 11.000104838,32.72654868,-117.1802609,19,119.6,310.04,4.0225,249.64,-0.32,0
03 06 98,10 02 12.000118121,32.72657368,-117.1803132,17,119.8,309.8,4.0205,249.6,-0.32,0
03 06 98,10 02 13.000131406,32.72659645,-117.1803673,18,118.5,311.07,4.0185,249.57,-0.32,0
03 06 98,10 02 14.000144687,32.72661479,-117.1804248,12,115.7,313.84,4.0161,249.54,-0.32,0
03 06 98,10 02 15.000157975,32.72663534,-117.1804882,12,114.6,314.91,4.0136,249.51,-0.32,0
03 06 98,10 02 16.000171264,32.72664979,-117.1805518,14,110.8,318.68,4.0108,249.48,-0.32,0
03 06 98,10 02 17.000184554,32.72666256,-117.180619,13,108.4,321.06,4.0079,249.46,-0.32,0
03 06 98,10 02 18.000197848,32.72667895,-117.180689,15,107.9,321.52,4.005,249.42,-0.32,0
03 06 98,10 02 19.000211144,32.72669312,-117.1807571,17,106.2,323.2,4.0021,249.4,-0.32,0
03 06 98,10 02 20.000224435,32.72670423,-117.1808268,16,104.4,324.97,3.999,249.37,-0.32,0
03 06 98,10 02 21.000237727,32.72671284,-117.1808946,15,102.3,327.05,3.996,249.35,-0.32,0
03 06 98,10 02 22.000251019,32.72671062,-117.1809626,10,96.5,332.83,3.9927,249.33,-0.32,0
03 06 98,10 02 23.000264308,32.72671229,-117.1810221,9,97,332.31,3.9899,249.31,-0.32,0
03 06 98,10 02 24.000277603,32.72671062,-117.1810809,5,93.1,336.2,3.9871,249.3,-0.32,0
03 06 98,10 02 25.000290888,32.72671284,-117.1811359,1,94.4,334.88,3.9846,249.28,-0.32,0
03 06 98,10 02 26.000304174,32.72671673,-117.1811857,4,94,335.27,3.9823,249.27,-0.32,0
03 06 98,10 02 27.000317457,32.72671784,-117.1812357,6,92.8,336.45,3.9799,249.25,-0.32,0
03 06 98,10 02 28.000330747,32.72671173,-117.1812879,5,88.4,340.84,3.9773,249.24,-0.32,0
03 06 98,10 02 29.000344031,32.7267084,-117.1813457,7,88.3,340.93,3.9745,249.23,-0.32,0
03 06 98,10 02 30.000357319,32.72671006,-117.1814112,6,90,339.21,3.9715,249.21,-0.32,0
03 06 98,10 02 31.000370610,32.72671506,-117.1814718,10,92.3,336.89,3.9687,249.19,-0.32,0
03 06 98,10 02 32.000383899,32.72671534,-117.1815384,11,90.2,338.98,3.9656,249.18,-0.32,0
03 06 98,10 02 33.000397185,32.7267109,-117.1816032,12,88.4,340.76,3.9624,249.16,-0.32,0
03 06 98,10 02 34.000410474,32.72670506,-117.1816707,12,86.7,342.45,3.9591,249.15,-0.32,0
03 06 98,10 02 35.000423760,32.72669868,-117.181739,11,85.2,343.94,3.9558,249.14,-0.32,0
03 06 98,10 02 36.000437045,32.72669145,-117.1818059,10,84.2,344.93,3.9524,249.13,-0.32,0
03 06 98,10 02 37.000450332,32.72668562,-117.1818809,6,84.6,344.51,3.9488,249.11,-0.32,0
03 06 98,10 02 38.000463618,32.72668479,-117.1819509,8,86.5,342.59,3.9454,249.09,-0.32,0
03 06 98,10 02 39.000476903,32.72668284,-117.1820162,12,86.3,342.78,3.9423,249.08,-0.32,0
03 06 98,10 02 40.000490192,32.72668034,-117.1820754,16,86.5,342.56,3.9395,249.06,-0.32,0
03 06 98,10 02 41.000503473,32.72667951,-117.1821354,17,87.3,341.75,3.9366,249.05,-0.32,0
03 06 98,10 02 42.000516757,32.72667201,-117.1821973,18,84.5,344.54,3.9335,249.04,-0.32,0
03 06 98,10 02 43.000530042,32.72666201,-117.1822621,15,83.2,345.83,3.9303,249.03,-0.32,0
03 06 98,10 02 44.000543323,32.72665256,-117.1823296,13,82.3,346.72,3.9269,249.02,-0.32,0
03 06 98,10 02 45.000556603,32.72663951,-117.1823904,12,79.5,349.51,3.9237,249.01,-0.32,0
03 06 98,10 02 46.000569890,32.72662756,-117.1824437,13,78.6,350.41,3.9209,249.01,-0.32,0
03 06 98,10 02 47.000583178,32.7266159,-117.1825009,13,77.5,351.5,3.918,249,-0.32,0
03 06 98,10 02 48.000596463,32.72660506,-117.1825543,18,77.2,351.8,3.9152,249,-0.32,0
03 06 98,10 02 49.000609743,32.72659256,-117.1826096,17,76.2,352.79,3.9124,248.99,-0.32,0
03 06 98,10 02 50.000623025,32.72658006,-117.1826671,14,76.1,352.89,3.9094,248.99,-0.32,0
03 06 98,10 02 51.000636302,32.7265684,-117.1827262,16,76,352.98,3.9063,248.98,-0.33,0
03 06 98,10 02 52.000649586,32.72655812,-117.1827884,18,77.4,351.57,3.9032,248.97,-0.33,0
03 06 98,10 02 53.000662872,32.72654368,-117.1828509,12,75.4,353.57,3.8999,248.97,-0.33,0
03 06 98,10 02 54.000676158,32.7265284,-117.1829168,11,75.5,353.46,3.8965,248.96,-0.33,0
03 06 98,10 02 55.000689447,32.72651645,-117.1829851,13,76.4,352.56,3.893,248.96,-0.33,0
03 06 98,10 02 56.000702732,32.72651006,-117.1830687,23,79.8,349.14,3.8889,248.94,-0.33,0
03 06 98,10 02 57.000716023,32.72648979,-117.1831504,18,75.2,353.73,3.8846,248.93,-0.33,0
03 06 98,10 02 58.000729310,32.72647479,-117.1832229,9,76.5,352.43,3.8809,248.93,-0.33,0
03 06 98,10 02 59.000742590,32.72646979,-117.1832832,7,79.1,349.81,3.8779,248.91,-0.33,0
03 06 98,10 03 00.000755877,32.72646729,-117.1833387,9,81.1,347.8,3.8752,248.9,-0.33,0
03 06 98,10 03 01.000769166,32.7264709,-117.1834001,10,85.8,343.08,3.8724,248.88,-0.33,0
03 06 98,10 03 02.000782460,32.72647368,-117.1834596,14,87,341.86,3.8697,248.86,-0.33,0
03 06 98,10 03 03.000795749,32.72646979,-117.1835126,20,85.5,343.35,3.8671,248.85,-0.33,0
03 06 98,10 03 04.000809037,32.72646229,-117.183579,22,84.6,344.24,3.8638,248.84,-0.33,0
03 06 98,10 03 05.000822322,32.7264509,-117.1836504,21,82.4,346.43,3.8602,248.83,-0.33,0
03 06 98,10 03 06.000835608,32.72644145,-117.1837232,29,82.3,346.52,3.8566,248.82,-0.33,0
03 06 98,10 03 07.000848889,32.72642423,-117.1837987,40,79,349.81,3.8526,248.81,-0.33,0
03 06 98,10 03 08.000862175,32.7264084,-117.1838757,49,78.2,350.6,3.8486,248.8,-0.33,0
03 06 98,10 03 09.000875456,32.72639756,-117.1839504,58,79.3,349.49,3.8449,248.79,-0.33,0
03 06 98,10 03 10.000888742,32.72637923,-117.1840134,61,75.1,353.69,3.8415,248.79,-0.33,0
03 06 98,10 03 11.000902026,32.72635923,-117.1840696,63,74.1,354.69,3.8384,248.79,-0.33,0
03 06 98,10 03 12.000915318,32.72634423,-117.1841221,65,73.7,355.09,3.8356,248.79,-0.33,0
03 06 98,10 03 13.000928608,32.72633145,-117.1841779,63,74.5,354.29,3.8327,248.79,-0.33,0
03 06 98,10 03 14.000941894,32.72632034,-117.1842362,60,75.6,353.18,3.8297,248.78,-0.33,0
03 06 98,10 03 15.000955184,32.72631034,-117.1842921,58,76.3,352.47,3.8269,248.77,-0.33,0
03 06 98,10 03 16.000968473,32.72629951,-117.1843473,58,76.5,352.27,3.824,248.77,-0.33,0
03 06 98,10 03 17.000981763,32.72628812,-117.1844043,59,76.8,351.96,3.8211,248.76,-0.33,0
03 06 98,10 03 18.000995052,32.7262784,-117.1844646,58,77.9,350.85,3.818,248.75,-0.33,0
03 06 98,10 03 19.000008338,32.72627006,-117.1845232,58,78.8,349.94,3.8151,248.74,-0.33,0
03 06 98,10 03 20.000021605,32.72625284,-117.1845784,58,74.9,353.84,3.8121,248.74,-0.33,0
03 06 98,10 03 21.000034895,32.72623729,-117.1846382,54,75.7,353.04,3.809,248.74,-0.33,0
03 06 98,10 03 22.000048178,32.72622812,-117.1846973,55,76.7,352.03,3.806,248.73,-0.33,0
03 06 98,10 03 23.000061460,32.72622645,-117.1847626,64,81.3,347.41,3.8029,248.71,-0.33,0
03 06 98,10 03 24.000074735,32.72621256,-117.1848182,63,76,352.71,3.7999,248.71,-0.33,0
03 06 98,10 03 25.000088018,32.72619562,-117.1848754,63,75.4,353.31,3.7969,248.71,-0.33,0
03 06 98,10 03 26.000101307,32.72617506,-117.1849287,56,71.6,357.11,3.7939,248.71,-0.33,0
03 06 98,10 03 27.000114594,32.72615701,-117.1849884,53,72.1,356.61,3.7907,248.71,-0.33,0
03 06 98,10 03 28.000127881,32.72614173,-117.1850507,54,73.2,355.5,3.7874,248.7,-0.33,0
03 06 98,10 03 29.000141172,32.72612118,-117.1851101,55,70.6,358.1,3.7842,248.7,-0.33,0
03 06 98,10 03 30.000154457,32.72610284,-117.1851698,55,70.9,357.8,3.781,248.7,-0.33,0
03 06 98,10 03 31.000167742,32.72609173,-117.1852301,57,73.6,355.1,3.7779,248.7,-0.33,0
03 06 98,10 03 32.000181028,32.72608201,-117.1852887,61,74.6,354.09,3.7749,248.69,-0.33,0
03 06 98,10 03 33.000194314,32.72607034,-117.1853459,62,74.8,353.88,3.772,248.68,-0.33,0
03 06 98,10 03 34.000207607,32.72606229,-117.1853918,66,75.7,352.98,3.7696,248.68,-0.33,0
03 06 98,10 03 35.000220899,32.72605423,-117.1854346,72,75.9,352.77,3.7674,248.67,-0.33,0
03 06 98,10 03 36.000234186,32.72604756,-117.1854798,78,77.8,350.86,3.7652,248.66,-0.33,0
03 06 98,10 03 37.000247466,32.72604034,-117.1855301,78,78.2,350.46,3.7626,248.66,-0.33,0
03 06 98,10 03 38.000260758,32.72603312,-117.1855865,77,80.1,348.55,3.7598,248.65,-0.34,0
03 06 98,10 03 39.000274038,32.72602173,-117.1856468,76,78.1,350.54,3.7567,248.64,-0.34,0
03 06 98,10 03 40.000287325,32.72601423,-117.1857107,73,81,347.63,3.7536,248.63,-0.34,0
03 06 98,10 03 41.000300605,32.72600951,-117.1857746,72,82.3,346.31,3.7505,248.61,-0.34,0
03 06 98,10 03 42.000313892,32.72599951,-117.1858393,74,81,347.6,3.7472,248.6,-0.34,0
03 06 98,10 03 43.000327185,32.72598645,-117.1859021,74,79.6,349,3.7439,248.6,-0.34,0
03 06 98,10 03 44.000340475,32.72597368,-117.1859632,76,78.8,349.79,3.7408,248.59,-0.34,0
03 06 98,10 03 45.000353757,32.72595868,-117.1860259,76,77.6,350.99,3.7375,248.59,-0.34,0
03 06 98,10 03 46.000367045,32.72594506,-117.1860859,79,77.2,351.38,3.7344,248.58,-0.34,0
03 06 98,10 03 47.000380331,32.72593062,-117.186149,80,76.3,352.27,3.7311,248.57,-0.34,0
03 06 98,10 03 48.000393624,32.72591479,-117.1862126,79,75.8,352.77,3.7278,248.57,-0.34,0
03 06 98,10 03 49.000406914,32.72590062,-117.1862776,77,76.4,352.16,3.7244,248.56,-0.34,0
03 06 98,10 03 50.000420208,32.72588812,-117.1863362,77,75.9,352.66,3.7213,248.56,-0.34,0
03 06 98,10 03 51.000433495,32.72587062,-117.1863934,76,74.5,354.06,3.7183,248.56,-0.34,0
03 06 98,10 03 52.000446780,32.72585756,-117.1864523,77,75.6,352.95,3.7152,248.55,-0.34,0
03 06 98,10 03 53.000460067,32.72584534,-117.1865082,72,75.4,353.14,3.7123,248.54,-0.34,0
03 06 98,10 03 54.000473352,32.72582895,-117.1865637,68,74.1,354.44,3.7093,248.54,-0.34,0
03 06 98,10 03 55.000486640,32.72581284,-117.1866184,67,73.6,354.94,3.7064,248.54,-0.34,0
03 06 98,10 03 56.000499921,32.72579701,-117.1866759,65,73.7,354.84,3.7033,248.54,-0.34,0
03 06 98,10 03 57.000513199,32.72578284,-117.1867334,64,74.2,354.33,3.7003,248.53,-0.34,0
03 06 98,10 03 58.000526482,32.72577034,-117.1867951,63,75.9,352.63,3.6972,248.53,-0.34,0
03 06 98,10 03 59.000539771,32.7257734,-117.1868418,73,82.8,345.71,3.695,248.51,-0.34,0
03 06 98,10 04 00.000553065,32.72575951,-117.1868934,75,76.2,352.31,3.6923,248.51,-0.34,0
03 06 98,10 04 01.000566356,32.7257359,-117.1869551,75,73.3,355.21,3.6889,248.51,-0.34,0
03 06 98,10 04 02.000579641,32.7257159,-117.1870173,76,73,355.51,3.6855,248.51,-0.34,0
03 06 98,10 04 03.000592929,32.72569729,-117.1870748,75,71.8,356.71,3.6824,248.51,-0.34,0
03 06 98,10 04 04.000606217,32.72568284,-117.1871296,79,72.8,355.71,3.6795,248.51,-0.34,0
03 06 98,10 04 05.000619507,32.72566423,-117.1871932,80,72.5,356,3.6761,248.5,-0.34,0
03 06 98,10 04 06.000632793,32.72564645,-117.1872529,76,72.2,356.3,3.6729,248.5,-0.34,0
03 06 98,10 04 07.000646083,32.72563173,-117.1873087,74,73.5,355,3.6699,248.5,-0.34,0
03 06 98,10 04 08.000659370,32.72562118,-117.1873621,77,74.6,353.89,3.6672,248.49,-0.34,0
03 06 98,10 04 09.000672660,32.7256159,-117.1874162,80,78.5,349.98,3.6645,248.48,-0.34,0
03 06 98,10 04 10.000685949,32.72561673,-117.1874771,83,83.3,345.16,3.6617,248.46,-0.34,0
03 06 98,10 04 11.000699232,32.7256109,-117.1875393,84,82.8,345.65,3.6586,248.45,-0.34,0
03 06 98,10 04 12.000712519,32.72559868,-117.1875951,83,80.5,347.94,3.6557,248.44,-0.34,0
03 06 98,10 04 13.000725802,32.72558368,-117.1876521,84,78.7,349.74,3.6527,248.44,-0.34,0
03 06 98,10 04 14.000739088,32.72556145,-117.1877126,85,73.9,354.54,3.6494,248.44,-0.34,0
03 06 98,10 04 15.000752374,32.72554729,-117.1877743,83,76.5,351.94,3.6462,248.44,-0.34,0
03 06 98,10 04 16.000765665,32.72554118,-117.1878304,82,78.7,349.73,3.6434,248.43,-0.34,0
03 06 98,10 04 17.000778942,32.72553145,-117.1878879,81,78.9,349.52,3.6405,248.42,-0.34,0
03 06 98,10 04 18.000792233,32.72552618,-117.1879462,82,81.5,346.9,3.6376,248.4,-0.34,0
03 06 98,10 04 19.000805521,32.72552784,-117.1880121,83,86.3,342.08,3.6346,248.38,-0.34,0
03 06 98,10 04 20.000818801,32.72552673,-117.1880773,82,86.4,341.97,3.6315,248.37,-0.34,0
03 06 98,10 04 21.000832085,32.72551645,-117.1881376,83,83.5,344.86,3.6284,248.36,-0.35,0
03 06 98,10 04 22.000845371,32.72550868,-117.1881965,86,84.2,344.15,3.6255,248.35,-0.35,0
03 06 98,10 04 23.000858657,32.7255009,-117.1882557,85,83,345.34,3.6225,248.34,-0.35,0
03 06 98,10 04 24.000871941,32.72549312,-117.1883137,84,83.4,344.93,3.6196,248.33,-0.35,0
03 06 98,10 04 25.000885232,32.72549173,-117.1883712,83,85.6,342.71,3.6169,248.31,-0.35,0
03 06 98,10 04 26.000898520,32.72548673,-117.1884254,80,84.7,343.6,3.6142,248.3,-0.35,0
03 06 98,10 04 27.000911804,32.72547673,-117.1884823,77,82.7,345.59,3.6113,248.29,-0.35,0
03 06 98,10 04 28.000925091,32.72546395,-117.1885384,75,80.5,347.78,3.6084,248.28,-0.35,0
03 06 98,10 04 29.000938369,32.72544701,-117.188584,71,76.5,351.79,3.6059,248.29,-0.35,0
03 06 98,10 04 30.000951650,32.72543256,-117.1886321,75,75.8,352.48,3.6033,248.28,-0.35,0
03 06 98,10 04 31.000964929,32.72542062,-117.1886801,83,75.7,352.58,3.6008,248.28,-0.35,0
03 06 98,10 04 32.000978213,32.72540868,-117.1887384,88,76.9,351.37,3.5978,248.27,-0.35,0
03 06 98,10 04 33.000991488,32.72539562,-117.1888015,89,76.7,351.57,3.5945,248.27,-0.35,0
03 06 98,10 04 34.000004772,32.72538201,-117.1888629,83,76.6,351.66,3.5913,248.26,-0.35,0
03 06 98,10 04 35.000018045,32.72536895,-117.1889243,82,77.3,350.95,3.5882,248.25,-0.35,0
03 06 98,10 04 36.000031324,32.7253609,-117.1889837,82,79,349.24,3.5852,248.24,-0.35,0
03 06 98,10 04 37.000044607,32.72535562,-117.1890429,81,81,347.23,3.5823,248.23,-0.35,0
03 06 98,10 04 38.000057887,32.72534979,-117.1890996,84,81.7,346.52,3.5795,248.22,-0.35,0
03 06 98,10 04 39.000071171,32.72534451,-117.1891557,89,82.7,345.51,3.5768,248.21,-0.35,0
03 06 98,10 04 40.000084459,32.72534506,-117.1892168,88,84.2,343.99,3.5739,248.19,-0.35,0
03 06 98,10 04 41.000097748,32.72534784,-117.189279,87,86,342.16,3.571,248.16,-0.35,0
03 06 98,10 04 42.000111038,32.72534395,-117.1893396,87,84.7,343.45,3.5681,248.15,-0.35,0
03 06 98,10 04 43.000124325,32.72533673,-117.189399,87,83.7,344.44,3.5652,248.14,-0.35,0
03 06 98,10 04 44.000137617,32.72533145,-117.1894621,90,84.2,343.92,3.5621,248.12,-0.35,0
03 06 98,10 04 45.000150896,32.72532034,-117.1895204,90,81.2,346.92,3.5591,248.12,-0.35,0
03 06 98,10 04 46.000164186,32.72530979,-117.1895765,90,81.1,347.01,3.5562,248.11,-0.35,0
03 06 98,10 04 47.000177474,32.72529951,-117.1896379,87,80.1,348,3.5531,248.1,-0.35,0
03 06 98,10 04 48.000190754,32.72529006,-117.1896959,87,80.4,347.69,3.5502,248.09,-0.35,0
03 06 98,10 04 49.000204045,32.72529062,-117.1897515,89,84.6,343.47,3.5476,248.07,-0.35,0
03 06 98,10 04 50.000217330,32.7252884,-117.1898121,89,84.9,343.16,3.5447,248.06,-0.35,0
